id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
26,2018-05-30 21:09:53.175951,,,,,,t,2018-05-30 21:21:40.763433,{},info,1,1,"{""trial"":4,""move_num"":5,""squareID"":1,""player"":""H""}"
25,2018-05-30 21:09:51.994595,,,,,,t,2018-05-30 21:21:40.84033,{},info,1,1,"{""trial"":4,""theta_cond_pair"":0,""theta_cond_pair_str"":""Schr1"",""theta"":0}"
24,2018-05-30 21:09:51.919113,,,,,,t,2018-05-30 21:21:40.879691,{},info,1,1,"{""trial"":4,""nsquares"":4}"
23,2018-05-30 21:09:50.779499,,,,,,t,2018-05-30 21:21:40.918223,{},info,1,1,"{""trial"":4,""move_num"":4,""squareID"":7,""player"":""R""}"
22,2018-05-30 21:09:50.368484,,,,,,t,2018-05-30 21:21:40.932564,{},info,1,1,"{""trial"":4,""move_num"":3,""squareID"":2,""player"":""H""}"
21,2018-05-30 21:09:49.365527,,,,,,t,2018-05-30 21:21:40.960799,{},info,1,1,"{""trial"":4,""move_num"":2,""squareID"":7,""player"":""R""}"
20,2018-05-30 21:09:49.229205,,,,,,t,2018-05-30 21:21:40.975258,{},info,1,1,"{""trial"":4,""move_num"":1,""squareID"":0,""player"":""H""}"
19,2018-05-30 21:09:47.43712,,,,,,t,2018-05-30 21:21:40.994706,{},info,1,1,"{""trial"":3,""move_num"":5,""squareID"":6,""player"":""H""}"
18,2018-05-30 21:09:46.918246,,,,,,t,2018-05-30 21:21:41.025786,{},info,1,1,"{""trial"":3,""theta_cond_pair"":9,""theta_cond_pair_str"":""norc1"",""theta"":3}"
17,2018-05-30 21:09:46.916309,,,,,,t,2018-05-30 21:21:41.042162,{},info,1,1,"{""trial"":3,""nsquares"":5}"
16,2018-05-30 21:09:45.723886,,,,,,t,2018-05-30 21:21:41.097903,{},info,1,1,"{""trial"":3,""move_num"":3,""squareID"":3,""player"":""H""}"
15,2018-05-30 21:09:45.690952,,,,,,t,2018-05-30 21:21:41.129404,{},info,1,1,"{""trial"":3,""move_num"":4,""squareID"":5,""player"":""R""}"
14,2018-05-30 21:09:43.31516,,,,,,t,2018-05-30 21:21:41.157515,{},info,1,1,"{""trial"":3,""move_num"":1,""squareID"":0,""player"":""H""}"
13,2018-05-30 21:09:43.298114,,,,,,t,2018-05-30 21:21:41.17372,{},info,1,1,"{""trial"":3,""move_num"":2,""squareID"":7,""player"":""R""}"
12,2018-05-30 21:09:39.301743,,,,,,t,2018-05-30 21:21:41.18545,{},info,1,1,"{""trial"":2,""move_num"":3,""squareID"":7,""player"":""H""}"
11,2018-05-30 21:09:38.860184,,,,,,t,2018-05-30 21:21:41.199385,{},info,1,1,"{""trial"":2,""nsquares"":3}"
10,2018-05-30 21:09:38.772397,,,,,,t,2018-05-30 21:21:41.217986,{},info,1,1,"{""trial"":2,""theta_cond_pair"":2,""theta_cond_pair_str"":""Schr3"",""theta"":2}"
9,2018-05-30 21:09:37.950015,,,,,,t,2018-05-30 21:21:41.234194,{},info,1,1,"{""trial"":2,""move_num"":2,""squareID"":8,""player"":""R""}"
8,2018-05-30 21:09:37.08686,,,,,,t,2018-05-30 21:21:41.250673,{},info,1,1,"{""trial"":2,""move_num"":1,""squareID"":6,""player"":""H""}"
7,2018-05-30 21:09:33.375384,,,,,,t,2018-05-30 21:21:41.277888,{},info,1,1,"{""trial"":1,""nsquares"":4}"
6,2018-05-30 21:09:33.16354,,,,,,t,2018-05-30 21:21:41.306351,{},info,1,1,"{""trial"":1,""move_num"":5,""squareID"":7,""player"":""H""}"
5,2018-05-30 21:09:33.110327,,,,,,t,2018-05-30 21:21:41.329474,{},info,1,1,"{""trial"":1,""theta_cond_pair"":10,""theta_cond_pair_str"":""norc2"",""theta"":4}"
4,2018-05-30 21:09:31.181528,,,,,,t,2018-05-30 21:21:41.360662,{},info,1,1,"{""trial"":1,""move_num"":3,""squareID"":4,""player"":""H""}"
3,2018-05-30 21:09:30.353874,,,,,,t,2018-05-30 21:21:41.396924,{},info,1,1,"{""trial"":1,""move_num"":4,""squareID"":8,""player"":""R""}"
2,2018-05-30 21:09:29.068527,,,,,,t,2018-05-30 21:21:41.408389,{},info,1,1,"{""trial"":1,""move_num"":2,""squareID"":8,""player"":""R""}"
1,2018-05-30 21:09:29.065755,,,,,,t,2018-05-30 21:21:41.422867,{},info,1,1,"{""trial"":1,""move_num"":1,""squareID"":1,""player"":""H""}"
27,2018-05-30 21:30:46.083189,,,,,,f,,{},info,2,1,"{""trial"":1,""move_num"":2,""squareID"":7,""player"":""R""}"
28,2018-05-30 21:30:46.211529,,,,,,f,,{},info,2,1,"{""trial"":1,""move_num"":1,""squareID"":0,""player"":""H""}"
29,2018-05-30 21:30:47.81956,,,,,,f,,{},info,2,1,"{""trial"":1,""move_num"":3,""squareID"":3,""player"":""H""}"
30,2018-05-30 21:30:47.879432,,,,,,f,,{},info,2,1,"{""trial"":1,""move_num"":4,""squareID"":5,""player"":""R""}"
31,2018-05-30 21:30:49.520004,,,,,,f,,{},info,2,1,"{""trial"":1,""theta_cond_pair"":3,""theta_cond_pair_str"":""Schc1"",""theta"":3}"
32,2018-05-30 21:30:49.575104,,,,,,f,,{},info,2,1,"{""trial"":1,""move_num"":5,""squareID"":6,""player"":""H""}"
33,2018-05-30 21:30:49.634069,,,,,,f,,{},info,2,1,"{""trial"":1,""nsquares"":5}"
34,2018-05-30 21:30:51.486928,,,,,,f,,{},info,2,1,"{""trial"":2,""move_num"":1,""squareID"":1,""player"":""H""}"
35,2018-05-30 21:30:51.510208,,,,,,f,,{},info,2,1,"{""trial"":2,""move_num"":2,""squareID"":8,""player"":""R""}"
36,2018-05-30 21:30:52.894313,,,,,,f,,{},info,2,1,"{""trial"":2,""move_num"":4,""squareID"":8,""player"":""R""}"
37,2018-05-30 21:30:52.942848,,,,,,f,,{},info,2,1,"{""trial"":2,""move_num"":3,""squareID"":4,""player"":""H""}"
38,2018-05-30 21:30:55.393651,,,,,,f,,{},info,2,1,"{""trial"":2,""theta_cond_pair"":10,""theta_cond_pair_str"":""norc2"",""theta"":4}"
39,2018-05-30 21:30:55.684135,,,,,,f,,{},info,2,1,"{""trial"":2,""nsquares"":4}"
40,2018-05-30 21:30:56.728614,,,,,,f,,{},info,2,1,"{""trial"":2,""move_num"":5,""squareID"":7,""player"":""H""}"
41,2018-05-30 21:30:57.158265,,,,,,f,,{},info,2,1,"{""trial"":3,""move_num"":2,""squareID"":6,""player"":""R""}"
42,2018-05-30 21:30:57.195953,,,,,,f,,{},info,2,1,"{""trial"":3,""move_num"":1,""squareID"":2,""player"":""H""}"
43,2018-05-30 21:30:58.67457,,,,,,f,,{},info,2,1,"{""trial"":3,""move_num"":4,""squareID"":6,""player"":""R""}"
44,2018-05-30 21:30:58.69031,,,,,,f,,{},info,2,1,"{""trial"":3,""move_num"":3,""squareID"":5,""player"":""H""}"
45,2018-05-30 21:31:00.379933,,,,,,f,,{},info,2,1,"{""trial"":3,""nsquares"":4}"
46,2018-05-30 21:31:00.519438,,,,,,f,,{},info,2,1,"{""trial"":3,""theta_cond_pair"":5,""theta_cond_pair_str"":""Schc3"",""theta"":5}"
47,2018-05-30 21:31:00.624533,,,,,,f,,{},info,2,1,"{""trial"":3,""move_num"":5,""squareID"":8,""player"":""H""}"
48,2018-05-30 21:31:02.674628,,,,,,f,,{},info,2,1,"{""trial"":4,""move_num"":2,""squareID"":8,""player"":""R""}"
49,2018-05-30 21:31:02.852707,,,,,,f,,{},info,2,1,"{""trial"":4,""move_num"":1,""squareID"":3,""player"":""H""}"
50,2018-05-30 21:31:04.563863,,,,,,f,,{},info,2,1,"{""trial"":4,""move_num"":4,""squareID"":8,""player"":""R""}"
51,2018-05-30 21:31:04.722887,,,,,,f,,{},info,2,1,"{""trial"":4,""move_num"":3,""squareID"":4,""player"":""H""}"
52,2018-05-30 21:31:05.996669,,,,,,f,,{},info,2,1,"{""trial"":4,""move_num"":5,""squareID"":5,""player"":""H""}"
53,2018-05-30 21:31:06.007473,,,,,,f,,{},info,2,1,"{""trial"":4,""theta_cond_pair"":1,""theta_cond_pair_str"":""Schr2"",""theta"":1}"
54,2018-05-30 21:31:06.012295,,,,,,f,,{},info,2,1,"{""trial"":4,""nsquares"":4}"
55,2018-05-30 21:31:08.153436,,,,,,f,,{},info,2,1,"{""trial"":5,""move_num"":1,""squareID"":0,""player"":""H""}"
56,2018-05-30 21:31:08.168959,,,,,,f,,{},info,2,1,"{""trial"":5,""move_num"":2,""squareID"":6,""player"":""R""}"
57,2018-05-30 21:31:09.580336,,,,,,f,,{},info,2,1,"{""trial"":5,""move_num"":4,""squareID"":7,""player"":""R""}"
58,2018-05-30 21:31:09.596252,,,,,,f,,{},info,2,1,"{""trial"":5,""move_num"":3,""squareID"":1,""player"":""H""}"
59,2018-05-30 21:31:11.050294,,,,,,f,,{},info,2,1,"{""trial"":5,""move_num"":5,""squareID"":2,""player"":""H""}"
60,2018-05-30 21:31:11.060877,,,,,,f,,{},info,2,1,"{""trial"":5,""theta_cond_pair"":6,""theta_cond_pair_str"":""norr1"",""theta"":0}"
61,2018-05-30 21:31:11.064671,,,,,,f,,{},info,2,1,"{""trial"":5,""nsquares"":5}"
62,2018-05-30 21:31:13.457531,,,,,,f,,{},info,2,1,"{""trial"":6,""move_num"":2,""squareID"":8,""player"":""R""}"
67,2018-05-30 21:31:16.820408,,,,,,f,,{},info,2,1,"{""trial"":6,""move_num"":5,""squareID"":5,""player"":""H""}"
70,2018-05-30 21:31:18.866405,,,,,,f,,{},info,2,1,"{""trial"":7,""move_num"":1,""squareID"":1,""player"":""H""}"
74,2018-05-30 21:31:21.845639,,,,,,f,,{},info,2,1,"{""trial"":7,""move_num"":5,""squareID"":2,""player"":""H""}"
63,2018-05-30 21:31:13.565628,,,,,,f,,{},info,2,1,"{""trial"":6,""move_num"":1,""squareID"":3,""player"":""H""}"
64,2018-05-30 21:31:15.075223,,,,,,f,,{},info,2,1,"{""trial"":6,""move_num"":3,""squareID"":4,""player"":""H""}"
77,2018-05-30 21:31:24.244052,,,,,,f,,{},info,2,1,"{""trial"":8,""move_num"":1,""squareID"":6,""player"":""H""}"
65,2018-05-30 21:31:15.124563,,,,,,f,,{},info,2,1,"{""trial"":6,""move_num"":4,""squareID"":8,""player"":""R""}"
66,2018-05-30 21:31:16.808054,,,,,,f,,{},info,2,1,"{""trial"":6,""nsquares"":4}"
73,2018-05-30 21:31:21.812304,,,,,,f,,{},info,2,1,"{""trial"":7,""theta_cond_pair"":0,""theta_cond_pair_str"":""Schr1"",""theta"":0}"
78,2018-05-30 21:31:25.682335,,,,,,f,,{},info,2,1,"{""trial"":8,""theta_cond_pair"":2,""theta_cond_pair_str"":""Schr3"",""theta"":2}"
68,2018-05-30 21:31:16.81877,,,,,,f,,{},info,2,1,"{""trial"":6,""theta_cond_pair"":7,""theta_cond_pair_str"":""norr2"",""theta"":1}"
69,2018-05-30 21:31:18.847635,,,,,,f,,{},info,2,1,"{""trial"":7,""move_num"":2,""squareID"":8,""player"":""R""}"
71,2018-05-30 21:31:20.32778,,,,,,f,,{},info,2,1,"{""trial"":7,""move_num"":4,""squareID"":5,""player"":""R""}"
72,2018-05-30 21:31:20.368491,,,,,,f,,{},info,2,1,"{""trial"":7,""move_num"":3,""squareID"":0,""player"":""H""}"
75,2018-05-30 21:31:21.883959,,,,,,f,,{},info,2,1,"{""trial"":7,""nsquares"":5}"
76,2018-05-30 21:31:24.238358,,,,,,f,,{},info,2,1,"{""trial"":8,""move_num"":2,""squareID"":8,""player"":""R""}"
79,2018-05-30 21:31:25.744443,,,,,,f,,{},info,2,1,"{""trial"":8,""nsquares"":3}"
80,2018-05-30 21:31:25.776836,,,,,,f,,{},info,2,1,"{""trial"":8,""move_num"":3,""squareID"":7,""player"":""H""}"
81,2018-05-30 21:31:27.766674,,,,,,f,,{},info,2,1,"{""trial"":9,""move_num"":2,""squareID"":8,""player"":""R""}"
82,2018-05-30 21:31:27.85679,,,,,,f,,{},info,2,1,"{""trial"":9,""move_num"":1,""squareID"":1,""player"":""H""}"
83,2018-05-30 21:31:29.258909,,,,,,f,,{},info,2,1,"{""trial"":9,""move_num"":3,""squareID"":4,""player"":""H""}"
84,2018-05-30 21:31:29.260594,,,,,,f,,{},info,2,1,"{""trial"":9,""move_num"":4,""squareID"":8,""player"":""R""}"
85,2018-05-30 21:31:30.89184,,,,,,f,,{},info,2,1,"{""trial"":9,""nsquares"":4}"
86,2018-05-30 21:31:30.892428,,,,,,f,,{},info,2,1,"{""trial"":9,""move_num"":5,""squareID"":7,""player"":""H""}"
87,2018-05-30 21:31:30.998145,,,,,,f,,{},info,2,1,"{""trial"":9,""theta_cond_pair"":4,""theta_cond_pair_str"":""Schc2"",""theta"":4}"
88,2018-05-30 21:31:33.296094,,,,,,f,,{},info,2,1,"{""trial"":10,""move_num"":1,""squareID"":6,""player"":""H""}"
89,2018-05-30 21:31:33.318753,,,,,,f,,{},info,2,1,"{""trial"":10,""move_num"":2,""squareID"":8,""player"":""R""}"
90,2018-05-30 21:31:34.864187,,,,,,f,,{},info,2,1,"{""trial"":10,""nsquares"":3}"
91,2018-05-30 21:31:34.907556,,,,,,f,,{},info,2,1,"{""trial"":10,""theta_cond_pair"":8,""theta_cond_pair_str"":""norr3"",""theta"":2}"
92,2018-05-30 21:31:34.935963,,,,,,f,,{},info,2,1,"{""trial"":10,""move_num"":3,""squareID"":7,""player"":""H""}"
93,2018-05-30 21:31:37.085048,,,,,,f,,{},info,2,1,"{""trial"":11,""move_num"":2,""squareID"":6,""player"":""R""}"
94,2018-05-30 21:31:37.086573,,,,,,f,,{},info,2,1,"{""trial"":11,""move_num"":1,""squareID"":2,""player"":""H""}"
95,2018-05-30 21:31:38.596004,,,,,,f,,{},info,2,1,"{""trial"":11,""move_num"":4,""squareID"":6,""player"":""R""}"
96,2018-05-30 21:31:38.645519,,,,,,f,,{},info,2,1,"{""trial"":11,""move_num"":3,""squareID"":5,""player"":""H""}"
97,2018-05-30 21:31:40.23752,,,,,,f,,{},info,2,1,"{""trial"":11,""move_num"":5,""squareID"":8,""player"":""H""}"
98,2018-05-30 21:31:40.258262,,,,,,f,,{},info,2,1,"{""trial"":11,""theta_cond_pair"":11,""theta_cond_pair_str"":""norc3"",""theta"":5}"
99,2018-05-30 21:31:40.290091,,,,,,f,,{},info,2,1,"{""trial"":11,""nsquares"":4}"
100,2018-05-30 21:31:42.421501,,,,,,f,,{},info,2,1,"{""trial"":12,""move_num"":1,""squareID"":0,""player"":""H""}"
101,2018-05-30 21:31:42.435102,,,,,,f,,{},info,2,1,"{""trial"":12,""move_num"":2,""squareID"":5,""player"":""R""}"
102,2018-05-30 21:31:43.901794,,,,,,f,,{},info,2,1,"{""trial"":12,""move_num"":4,""squareID"":5,""player"":""R""}"
103,2018-05-30 21:31:43.909711,,,,,,f,,{},info,2,1,"{""trial"":12,""move_num"":3,""squareID"":3,""player"":""H""}"
104,2018-05-30 21:31:45.615524,,,,,,f,,{},info,2,1,"{""trial"":12,""move_num"":5,""squareID"":6,""player"":""H""}"
105,2018-05-30 21:31:45.629464,,,,,,f,,{},info,2,1,"{""trial"":12,""theta_cond_pair"":9,""theta_cond_pair_str"":""norc1"",""theta"":3}"
106,2018-05-30 21:31:45.637939,,,,,,f,,{},info,2,1,"{""trial"":12,""nsquares"":4}"
107,2018-05-30 21:35:11.461883,,,,,,f,,{},info,3,1,"{""trial"":1,""move_num"":2,""squareID"":8,""player"":""R""}"
108,2018-05-30 21:35:11.471192,,,,,,f,,{},info,3,1,"{""trial"":1,""move_num"":1,""squareID"":6,""player"":""H""}"
109,2018-05-30 21:35:12.761269,,,,,,f,,{},info,3,1,"{""trial"":1,""theta_cond_pair"":2,""theta_cond_pair_str"":""Schr3"",""theta"":2}"
110,2018-05-30 21:35:12.762864,,,,,,f,,{},info,3,1,"{""trial"":1,""move_num"":3,""squareID"":7,""player"":""H""}"
111,2018-05-30 21:35:12.930315,,,,,,f,,{},info,3,1,"{""trial"":1,""nsquares"":3}"
112,2018-05-30 21:35:15.209612,,,,,,f,,{},info,3,1,"{""trial"":2,""move_num"":1,""squareID"":1,""player"":""H""}"
113,2018-05-30 21:35:15.240731,,,,,,f,,{},info,3,1,"{""trial"":2,""move_num"":2,""squareID"":8,""player"":""R""}"
114,2018-05-30 21:35:16.674792,,,,,,f,,{},info,3,1,"{""trial"":2,""move_num"":3,""squareID"":4,""player"":""H""}"
115,2018-05-30 21:35:16.694342,,,,,,f,,{},info,3,1,"{""trial"":2,""move_num"":4,""squareID"":8,""player"":""R""}"
116,2018-05-30 21:35:18.095163,,,,,,f,,{},info,3,1,"{""trial"":2,""move_num"":5,""squareID"":7,""player"":""H""}"
117,2018-05-30 21:35:18.123132,,,,,,f,,{},info,3,1,"{""trial"":2,""theta_cond_pair"":4,""theta_cond_pair_str"":""Schc2"",""theta"":4}"
118,2018-05-30 21:35:18.133289,,,,,,f,,{},info,3,1,"{""trial"":2,""nsquares"":4}"
119,2018-05-30 21:35:21.409535,,,,,,f,,{},info,3,1,"{""trial"":3,""move_num"":2,""squareID"":7,""player"":""R""}"
120,2018-05-30 21:35:21.424763,,,,,,f,,{},info,3,1,"{""trial"":3,""move_num"":1,""squareID"":0,""player"":""H""}"
121,2018-05-30 21:35:22.7807,,,,,,f,,{},info,3,1,"{""trial"":3,""move_num"":3,""squareID"":1,""player"":""H""}"
122,2018-05-30 21:35:22.791078,,,,,,f,,{},info,3,1,"{""trial"":3,""move_num"":4,""squareID"":7,""player"":""R""}"
123,2018-05-30 21:35:24.472036,,,,,,f,,{},info,3,1,"{""trial"":3,""move_num"":5,""squareID"":2,""player"":""H""}"
124,2018-05-30 21:35:24.561949,,,,,,f,,{},info,3,1,"{""trial"":3,""theta_cond_pair"":0,""theta_cond_pair_str"":""Schr1"",""theta"":0}"
125,2018-05-30 21:35:24.587379,,,,,,f,,{},info,3,1,"{""trial"":3,""nsquares"":4}"
126,2018-05-30 21:35:26.920588,,,,,,f,,{},info,3,1,"{""trial"":4,""move_num"":1,""squareID"":3,""player"":""H""}"
127,2018-05-30 21:35:26.924759,,,,,,f,,{},info,3,1,"{""trial"":4,""move_num"":2,""squareID"":8,""player"":""R""}"
128,2018-05-30 21:35:28.187796,,,,,,f,,{},info,3,1,"{""trial"":4,""move_num"":3,""squareID"":4,""player"":""H""}"
129,2018-05-30 21:35:28.248183,,,,,,f,,{},info,3,1,"{""trial"":4,""move_num"":4,""squareID"":8,""player"":""R""}"
130,2018-05-30 21:35:29.541525,,,,,,f,,{},info,3,1,"{""trial"":4,""theta_cond_pair"":7,""theta_cond_pair_str"":""norr2"",""theta"":1}"
131,2018-05-30 21:35:29.603699,,,,,,f,,{},info,3,1,"{""trial"":4,""move_num"":5,""squareID"":5,""player"":""H""}"
132,2018-05-30 21:35:29.608085,,,,,,f,,{},info,3,1,"{""trial"":4,""nsquares"":4}"
133,2018-05-30 21:35:32.469449,,,,,,f,,{},info,3,1,"{""trial"":5,""move_num"":1,""squareID"":1,""player"":""H""}"
134,2018-05-30 21:35:32.504596,,,,,,f,,{},info,3,1,"{""trial"":5,""move_num"":2,""squareID"":8,""player"":""R""}"
135,2018-05-30 21:35:34.150608,,,,,,f,,{},info,3,1,"{""trial"":5,""move_num"":4,""squareID"":8,""player"":""R""}"
136,2018-05-30 21:35:34.183821,,,,,,f,,{},info,3,1,"{""trial"":5,""move_num"":3,""squareID"":4,""player"":""H""}"
137,2018-05-30 21:35:35.90179,,,,,,f,,{},info,3,1,"{""trial"":5,""move_num"":5,""squareID"":7,""player"":""H""}"
138,2018-05-30 21:35:35.977041,,,,,,f,,{},info,3,1,"{""trial"":5,""nsquares"":4}"
139,2018-05-30 21:35:36.056262,,,,,,f,,{},info,3,1,"{""trial"":5,""theta_cond_pair"":10,""theta_cond_pair_str"":""norc2"",""theta"":4}"
140,2018-05-30 21:35:38.065246,,,,,,f,,{},info,3,1,"{""trial"":6,""move_num"":2,""squareID"":6,""player"":""R""}"
141,2018-05-30 21:35:38.207857,,,,,,f,,{},info,3,1,"{""trial"":6,""move_num"":1,""squareID"":2,""player"":""H""}"
142,2018-05-30 21:35:39.578564,,,,,,f,,{},info,3,1,"{""trial"":6,""move_num"":3,""squareID"":5,""player"":""H""}"
143,2018-05-30 21:35:39.698282,,,,,,f,,{},info,3,1,"{""trial"":6,""move_num"":4,""squareID"":6,""player"":""R""}"
144,2018-05-30 21:35:41.192389,,,,,,f,,{},info,3,1,"{""trial"":6,""nsquares"":4}"
145,2018-05-30 21:35:41.302992,,,,,,f,,{},info,3,1,"{""trial"":6,""theta_cond_pair"":11,""theta_cond_pair_str"":""norc3"",""theta"":5}"
150,2018-05-30 21:35:46.097851,,,,,,f,,{},info,3,1,"{""trial"":7,""nsquares"":3}"
146,2018-05-30 21:35:41.306609,,,,,,f,,{},info,3,1,"{""trial"":6,""move_num"":5,""squareID"":8,""player"":""H""}"
163,2018-05-30 21:35:56.917239,,,,,,f,,{},info,3,1,"{""trial"":9,""move_num"":5,""squareID"":2,""player"":""H""}"
175,2018-05-30 21:36:05.99209,,,,,,f,,{},info,3,1,"{""trial"":11,""move_num"":3,""squareID"":3,""player"":""H""}"
147,2018-05-30 21:35:44.805252,,,,,,f,,{},info,3,1,"{""trial"":7,""move_num"":1,""squareID"":6,""player"":""H""}"
164,2018-05-30 21:35:57.039416,,,,,,f,,{},info,3,1,"{""trial"":9,""nsquares"":5}"
171,2018-05-30 21:36:02.192297,,,,,,f,,{},info,3,1,"{""trial"":10,""nsquares"":4}"
148,2018-05-30 21:35:44.807074,,,,,,f,,{},info,3,1,"{""trial"":7,""move_num"":2,""squareID"":8,""player"":""R""}"
160,2018-05-30 21:35:53.922796,,,,,,f,,{},info,3,1,"{""trial"":9,""move_num"":1,""squareID"":0,""player"":""H""}"
162,2018-05-30 21:35:55.316464,,,,,,f,,{},info,3,1,"{""trial"":9,""move_num"":4,""squareID"":5,""player"":""R""}"
168,2018-05-30 21:36:00.444821,,,,,,f,,{},info,3,1,"{""trial"":10,""move_num"":4,""squareID"":6,""player"":""R""}"
173,2018-05-30 21:36:04.498339,,,,,,f,,{},info,3,1,"{""trial"":11,""move_num"":2,""squareID"":5,""player"":""R""}"
178,2018-05-30 21:36:07.904131,,,,,,f,,{},info,3,1,"{""trial"":11,""theta_cond_pair"":9,""theta_cond_pair_str"":""norc1"",""theta"":3}"
185,2018-05-30 21:36:11.991923,,,,,,f,,{},info,3,1,"{""trial"":12,""nsquares"":4}"
149,2018-05-30 21:35:46.082,,,,,,f,,{},info,3,1,"{""trial"":7,""move_num"":3,""squareID"":7,""player"":""H""}"
169,2018-05-30 21:36:00.447563,,,,,,f,,{},info,3,1,"{""trial"":10,""move_num"":3,""squareID"":5,""player"":""H""}"
151,2018-05-30 21:35:46.123571,,,,,,f,,{},info,3,1,"{""trial"":7,""theta_cond_pair"":8,""theta_cond_pair_str"":""norr3"",""theta"":2}"
157,2018-05-30 21:35:51.678483,,,,,,f,,{},info,3,1,"{""trial"":8,""move_num"":5,""squareID"":5,""player"":""H""}"
152,2018-05-30 21:35:48.5536,,,,,,f,,{},info,3,1,"{""trial"":8,""move_num"":1,""squareID"":3,""player"":""H""}"
154,2018-05-30 21:35:49.996299,,,,,,f,,{},info,3,1,"{""trial"":8,""move_num"":3,""squareID"":4,""player"":""H""}"
170,2018-05-30 21:36:02.184309,,,,,,f,,{},info,3,1,"{""trial"":10,""theta_cond_pair"":5,""theta_cond_pair_str"":""Schc3"",""theta"":5}"
177,2018-05-30 21:36:07.793673,,,,,,f,,{},info,3,1,"{""trial"":11,""nsquares"":4}"
153,2018-05-30 21:35:48.584212,,,,,,f,,{},info,3,1,"{""trial"":8,""move_num"":2,""squareID"":8,""player"":""R""}"
155,2018-05-30 21:35:50.140068,,,,,,f,,{},info,3,1,"{""trial"":8,""move_num"":4,""squareID"":8,""player"":""R""}"
165,2018-05-30 21:35:57.06561,,,,,,f,,{},info,3,1,"{""trial"":9,""theta_cond_pair"":6,""theta_cond_pair_str"":""norr1"",""theta"":0}"
174,2018-05-30 21:36:04.61732,,,,,,f,,{},info,3,1,"{""trial"":11,""move_num"":1,""squareID"":0,""player"":""H""}"
180,2018-05-30 21:36:10.336803,,,,,,f,,{},info,3,1,"{""trial"":12,""move_num"":2,""squareID"":8,""player"":""R""}"
184,2018-05-30 21:36:11.762135,,,,,,f,,{},info,3,1,"{""trial"":12,""move_num"":3,""squareID"":3,""player"":""H""}"
156,2018-05-30 21:35:51.6523,,,,,,f,,{},info,3,1,"{""trial"":8,""theta_cond_pair"":1,""theta_cond_pair_str"":""Schr2"",""theta"":1}"
158,2018-05-30 21:35:51.70695,,,,,,f,,{},info,3,1,"{""trial"":8,""nsquares"":4}"
159,2018-05-30 21:35:53.892309,,,,,,f,,{},info,3,1,"{""trial"":9,""move_num"":2,""squareID"":8,""player"":""R""}"
166,2018-05-30 21:35:59.1879,,,,,,f,,{},info,3,1,"{""trial"":10,""move_num"":1,""squareID"":2,""player"":""H""}"
181,2018-05-30 21:36:10.3891,,,,,,f,,{},info,3,1,"{""trial"":12,""move_num"":1,""squareID"":0,""player"":""H""}"
183,2018-05-30 21:36:11.748069,,,,,,f,,{},info,3,1,"{""trial"":12,""theta_cond_pair"":3,""theta_cond_pair_str"":""Schc1"",""theta"":3}"
161,2018-05-30 21:35:55.277715,,,,,,f,,{},info,3,1,"{""trial"":9,""move_num"":3,""squareID"":1,""player"":""H""}"
176,2018-05-30 21:36:06.087191,,,,,,f,,{},info,3,1,"{""trial"":11,""move_num"":4,""squareID"":5,""player"":""R""}"
167,2018-05-30 21:35:59.191477,,,,,,f,,{},info,3,1,"{""trial"":10,""move_num"":2,""squareID"":6,""player"":""R""}"
172,2018-05-30 21:36:02.235281,,,,,,f,,{},info,3,1,"{""trial"":10,""move_num"":5,""squareID"":8,""player"":""H""}"
182,2018-05-30 21:36:11.726577,,,,,,f,,{},info,3,1,"{""trial"":12,""move_num"":4,""squareID"":6,""player"":""R""}"
179,2018-05-30 21:36:07.915518,,,,,,f,,{},info,3,1,"{""trial"":11,""move_num"":5,""squareID"":6,""player"":""H""}"
